TIME_STAMP,BEARING_TEMP,BEARING_TEMP1,BEARING_TEMP2,BEARING_TEMP3,COOLER_STATUS,CURRENT,DEFL_PRESENT,FAN_ROTATION,LOCKED_TOOL,NAME,ROTATION_SPEED,ROTATION_SPEED_FS,S5_INPUT,SERIAL_NUMBER,STATOR_TEMP,STATOR_TEMP1,STATOR_TEMP2,TOOL,UNLOCKED_TOOL,OVERRIDE_AX,OVERRIDE_INV,STATUS,ASSI_MOT,ESEC_PGM,HOMING,HOMING_DONE,MACC_EME,MACC_ON,POWERED,SETUP,TOOL_CHANGE,WAIT_AC,WAIT_MC
2022-07-15 13:26:04.037522,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:28:48.944182,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:30:02.397494,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:30:08.710008,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:30:12.975649,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:38:19.009447,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:38:33.603237,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:41:28.749779,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:42:03.671770,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:42:07.906200,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:42:14.187425,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:51:03.159756,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:52:42.894500,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:52:47.113308,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:53:42.222838,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:03:42.104207,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:06:18.838917,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:16:28.859377,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:18:47.453553,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:28:57.705491,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:29:28.658722,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:31:57.721713,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:32:53.098777,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:41:38.175806,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:41:58.785229,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:44:53.785708,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:45:42.895232,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:54:32.241050,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:55:17.272457,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:57:13.382318,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:57:23.788608,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:57:28.023000,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:57:32.319896,24.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 14:57:38.679299,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,10000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 15:04:56.219590,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,1000,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 15:05:00.594602,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,1000,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 15:05:27.218785,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,1000,1,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:05:31.547398,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:05:45.984995,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,1000,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:05:56.484975,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,30,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:07:05.826575,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,25.0,100.0,125.0,NONE,0,100,100,1000,0,0,0,1,0,1,1,0,0,0,1
2022-07-15 15:07:11.560971,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:07:15.920362,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,1000,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:07:18.217249,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:08:09.404943,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,1000,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:08:11.654924,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:08:42.403570,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,1,2022007264,24.0,100.0,125.0,NONE,0,100,100,1000,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:08:46.653623,25.0,15.0,60.0,65.0,1,0.0,0,0,0,TP1,0.0,18000.0,0,2022007264,24.0,100.0,125.0,NONE,1,100,100,1000,1,1,0,1,0,1,1,0,1,0,0
2022-07-15 15:08:48.872337,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,0,2022007264,24.0,100.0,125.0,NONE,0,100,100,1000,0,1,0,1,0,1,1,0,1,0,0
2022-07-15 15:08:51.169234,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,20000.0,1,2022007264,24.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:08:54.747363,25.0,15.0,60.0,65.0,1,8.866000175476074,0,0,1,TP1,10344.0,20000.0,1,2022007264,24.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:08:56.997372,25.0,15.0,60.0,65.0,1,2.325000047683716,0,0,1,TP1,18026.0,20000.0,1,2022007264,24.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:08:59.247385,25.0,15.0,60.0,65.0,1,1.9220000505447388,0,0,1,TP1,18027.0,20000.0,1,2022007264,24.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:01.497427,25.0,15.0,60.0,65.0,1,1.5499999523162842,0,0,1,TP1,18035.0,20000.0,1,2022007264,24.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:03.747383,25.0,15.0,60.0,65.0,1,2.697000026702881,0,0,1,TP1,18015.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:06.481767,25.0,15.0,60.0,65.0,1,1.7359999418258667,0,0,1,TP1,18019.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:08.716146,25.0,15.0,60.0,65.0,1,1.6430000066757202,0,0,1,TP1,18020.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:10.934894,25.0,15.0,60.0,65.0,1,1.8600000143051147,0,0,1,TP1,18009.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:14.669280,25.0,15.0,60.0,65.0,1,1.1779999732971191,0,0,1,TP1,18002.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:17.450544,25.0,15.0,60.0,65.0,1,1.5499999523162842,0,0,1,TP1,18015.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:20.263037,25.0,15.0,60.0,65.0,1,1.7669999599456787,0,0,1,TP1,18024.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:22.559920,25.0,15.0,60.0,65.0,1,1.7669999599456787,0,0,1,TP1,18016.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:24.809928,25.0,15.0,60.0,65.0,1,2.510999917984009,0,0,1,TP1,18017.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:27.028679,25.0,15.0,60.0,65.0,1,1.9220000505447388,0,0,1,TP1,18012.0,20000.0,1,2022007264,25.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:29.466192,25.0,15.0,60.0,65.0,1,1.8289999961853027,0,0,1,TP1,18021.0,20000.0,1,2022007264,27.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:31.809940,25.0,15.0,60.0,65.0,1,1.7979999780654907,0,0,1,TP1,18027.0,20000.0,1,2022007264,27.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:34.059989,25.0,15.0,60.0,65.0,1,2.07699990272522,0,0,1,TP1,18025.0,20000.0,1,2022007264,27.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:36.353933,25.0,15.0,60.0,65.0,1,2.4489998817443848,0,0,1,TP1,18023.0,20000.0,1,2022007264,27.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:38.572690,27.0,15.0,60.0,65.0,1,1.9220000505447388,0,0,1,TP1,18029.0,20000.0,1,2022007264,27.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:40.838325,27.0,15.0,60.0,65.0,1,2.138999938964844,0,0,1,TP1,18020.0,20000.0,1,2022007264,27.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:43.135200,27.0,15.0,60.0,65.0,1,2.9140000343322754,0,0,1,TP1,18021.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:47.307087,27.0,15.0,60.0,65.0,1,1.8289999961853027,0,0,1,TP1,18013.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:49.557092,27.0,15.0,60.0,65.0,1,2.07699990272522,0,0,1,TP1,18021.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:51.791473,27.0,15.0,60.0,65.0,1,2.882999897003174,0,0,1,TP1,18011.0,20000.0,1,2022007264,28.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:54.010230,27.0,15.0,60.0,65.0,1,2.015000104904175,0,0,1,TP1,18005.0,20000.0,1,2022007264,29.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:56.353979,27.0,15.0,60.0,65.0,1,1.8289999961853027,0,0,1,TP1,18018.0,20000.0,1,2022007264,29.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:09:58.557111,27.0,15.0,60.0,65.0,1,2.07699990272522,0,0,1,TP1,18000.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:00.775861,27.0,15.0,60.0,65.0,1,3.4100000858306885,0,0,1,TP1,18024.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:03.025872,27.0,15.0,60.0,65.0,1,1.8289999961853027,0,0,1,TP1,18016.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:05.275871,27.0,15.0,60.0,65.0,1,2.325000047683716,0,0,1,TP1,18022.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:07.635261,28.0,15.0,60.0,65.0,1,4.247000217437744,0,0,1,TP1,18035.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:09.854049,28.0,15.0,60.0,65.0,1,2.07699990272522,0,0,1,TP1,18024.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:12.150905,28.0,15.0,60.0,65.0,1,3.006999969482422,0,0,1,TP1,18021.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:14.416520,28.0,15.0,60.0,65.0,1,4.401999950408936,0,0,1,TP1,18017.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:18.447777,29.0,15.0,60.0,65.0,1,3.13100004196167,0,0,1,TP1,18021.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:20.791534,29.0,15.0,60.0,65.0,1,2.07699990272522,0,0,1,TP1,18017.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:23.135302,29.0,15.0,60.0,65.0,1,4.77400016784668,0,0,1,TP1,18028.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:26.057168,29.0,15.0,60.0,65.0,1,3.006999969482422,0,0,1,TP1,18025.0,20000.0,1,2022007264,30.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:28.338422,29.0,15.0,60.0,65.0,1,4.401999950408936,0,0,1,TP1,18025.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:30.541552,29.0,15.0,60.0,65.0,1,4.123000144958496,0,0,1,TP1,18010.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:32.869687,30.0,15.0,60.0,65.0,1,2.9140000343322754,0,0,1,TP1,18012.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:35.119696,30.0,15.0,60.0,65.0,1,2.138999938964844,0,0,1,TP1,18002.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:37.385323,30.0,15.0,60.0,65.0,1,4.247000217437744,0,0,1,TP1,18018.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:41.307203,30.0,15.0,60.0,65.0,1,4.03000020980835,0,0,1,TP1,18017.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:43.557213,30.0,15.0,60.0,65.0,1,2.572999954223633,0,0,1,TP1,18014.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:45.838471,30.0,15.0,60.0,65.0,1,3.006999969482422,0,0,1,TP1,18015.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:48.135405,30.0,15.0,60.0,65.0,1,4.5879998207092285,0,0,1,TP1,18021.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:50.432268,30.0,15.0,60.0,65.0,1,3.440999984741211,0,0,1,TP1,18017.0,20000.0,1,2022007264,32.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:52.713483,30.0,15.0,60.0,65.0,1,4.247000217437744,0,0,1,TP1,18021.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:55.025988,30.0,15.0,60.0,65.0,1,3.1619999408721924,0,0,1,TP1,18021.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:57.354120,30.0,15.0,60.0,65.0,1,3.688999891281128,0,0,1,TP1,18038.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:10:59.651005,30.0,15.0,60.0,65.0,1,2.6659998893737797,0,0,1,TP1,18031.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:01.994797,30.0,15.0,60.0,65.0,1,4.401999950408936,0,0,1,TP1,18021.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:04.447886,30.0,15.0,60.0,65.0,1,2.697000026702881,0,0,1,TP1,18034.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:06.697898,30.0,15.0,60.0,65.0,1,2.325000047683716,0,0,1,TP1,18017.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:09.026022,30.0,15.0,60.0,65.0,1,4.804999828338623,0,0,1,TP1,18015.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:12.604156,30.0,15.0,60.0,65.0,1,2.851999998092652,0,0,1,TP1,18019.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:14.885405,30.0,15.0,60.0,65.0,1,2.9760000705718994,0,0,1,TP1,18013.0,20000.0,1,2022007264,33.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:17.729165,32.0,15.0,60.0,65.0,1,2.6659998893737797,0,0,1,TP1,18014.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:19.947929,32.0,15.0,60.0,65.0,1,2.821000099182129,0,0,1,TP1,18006.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:22.932309,32.0,15.0,60.0,65.0,1,2.138999938964844,0,0,1,TP1,18001.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:25.666689,32.0,15.0,60.0,65.0,1,2.6659998893737797,0,0,1,TP1,18017.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:28.744821,32.0,15.0,60.0,65.0,1,3.595999956130981,0,0,1,TP1,18025.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:31.041745,32.0,15.0,60.0,65.0,1,2.2320001125335693,0,0,1,TP1,18034.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:33.541710,32.0,15.0,60.0,65.0,1,2.851999998092652,0,0,1,TP1,18022.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:35.807341,32.0,15.0,60.0,65.0,1,3.627000093460083,0,0,1,TP1,18035.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:38.182341,32.0,15.0,60.0,65.0,1,2.821000099182129,0,0,1,TP1,18021.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 15:11:40.432351,32.0,15.0,60.0,65.0,1,2.634999990463257,0,0,1,TP1,18013.0,20000.0,1,2022007264,34.0,100.0,125.0,FRESA6,0,100,100,1000,0,1,0,1,0,1,1,0,0,0,0
